TAXI_TYPE,PICKUP_AT,DROPOFF_AT,PICKUP_YEAR,PICKUP_MONTH,PICKUP_DAYOFWEEK,PICKUP_HOUR,IS_NIGHT,IS_WEEKEND,IS_RUSH_HOUR,TRIP_DURATION_MINUTES,TRIP_DISTANCE,PASSENGER_COUNT,PAYMENT_TYPE,FARE_AMOUNT,EXTRA,MTA_TAX,TIP_AMOUNT,TOLLS_AMOUNT,IMPROVEMENT_SURCHARGE,CONGESTION_SURCHARGE,CBD_CONGESTION_FEE,AIRPORT_FEE,TOTAL_AMOUNT,PICKUP_ZONE_ID,DROPOFF_ZONE_ID,PICKUP_BOROUGH,PICKUP_ZONE_NAME,DROPOFF_BOROUGH,DROPOFF_ZONE_NAME,WEATHER_CATEGORY,IS_ADVERSE_WEATHER,TEMPERATURE_F,PRECIPITATION_INCH,WIND_SPEED_MPH
yellow,2025-01-31 21:39:00,2025-01-31 22:08:00,2025,1,5,21,True,False,False,29,11.12,,Unknown,31.0,0.0,0.5,0.0,0.0,1.0,,0.75,,35.75,69,163,Bronx,East Concourse/Concourse Village,Manhattan,Midtown North,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:39:42,2025-01-31 21:49:45,2025,1,5,21,True,False,False,10,2.0,,Unknown,10.7,1.0,0.5,2.46,0.0,1.0,,0.75,,18.91,163,239,Manhattan,Midtown North,Manhattan,Upper West Side South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:35:46,2025-01-31 21:47:57,2025,1,5,21,True,False,False,12,2.2,,Unknown,13.48,0.0,0.5,0.0,0.0,1.0,,0.75,,18.23,143,90,Manhattan,Lincoln Square West,Manhattan,Flatiron,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:33:51,2025-01-31 21:54:04,2025,1,5,21,True,False,False,21,3.64,,Unknown,21.13,0.0,0.5,0.0,0.0,1.0,,0.75,,25.88,263,164,Manhattan,Yorkville West,Manhattan,Midtown South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:05:28,2025-01-31 21:33:16,2025,1,5,21,True,False,False,28,4.69,,Unknown,27.77,0.0,0.5,0.0,0.0,1.0,,0.75,,32.52,142,211,Manhattan,Lincoln Square East,Manhattan,SoHo,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:58:06,2025-01-31 22:10:08,2025,1,5,21,True,False,False,12,3.02,,Unknown,13.1,0.0,0.5,0.0,0.0,1.0,,0.75,,17.85,158,143,Manhattan,Meatpacking/West Village West,Manhattan,Lincoln Square West,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:42:44,2025-01-31 21:47:40,2025,1,5,21,True,False,False,5,0.52,,Unknown,4.91,0.0,0.5,0.0,0.0,1.0,,0.75,,9.66,163,230,Manhattan,Midtown North,Manhattan,Times Sq/Theatre District,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:47:24,2025-01-31 21:51:57,2025,1,5,21,True,False,False,4,0.9,,Unknown,6.03,0.0,0.5,0.0,0.0,1.0,,0.0,,10.03,262,141,Manhattan,Yorkville East,Manhattan,Lenox Hill West,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:01:00,2025-01-31 21:17:00,2025,1,5,21,True,False,False,16,2.13,,Unknown,12.75,0.0,0.5,0.0,0.0,1.0,,0.0,,16.75,238,41,Manhattan,Upper West Side North,Manhattan,Central Harlem,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:28:00,2025-01-31 21:39:00,2025,1,5,21,True,False,False,11,1.76,,Unknown,11.46,0.0,0.5,0.0,0.0,1.0,,0.0,,12.96,166,42,Manhattan,Morningside Heights,Manhattan,Central Harlem North,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:10:22,2025-01-31 21:36:07,2025,1,5,21,True,False,False,26,3.33,,Unknown,24.72,0.0,0.5,0.0,0.0,1.0,,0.75,,29.47,230,148,Manhattan,Times Sq/Theatre District,Manhattan,Lower East Side,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:16:29,2025-01-31 21:32:16,2025,1,5,21,True,False,False,16,7.13,,Unknown,32.33,0.0,0.5,6.67,0.0,1.0,,0.75,,43.75,140,13,Manhattan,Lenox Hill East,Manhattan,Battery Park City,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:50:23,2025-01-31 22:06:02,2025,1,5,21,True,False,False,16,2.14,,Unknown,14.72,0.0,0.5,0.0,0.0,1.0,,0.75,,19.47,90,170,Manhattan,Flatiron,Manhattan,Murray Hill,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:17:00,2025-01-31 21:26:00,2025,1,5,21,True,False,False,9,1.81,,Unknown,9.41,0.0,0.5,0.0,0.0,1.0,,0.0,,13.41,237,75,Manhattan,Upper East Side South,Manhattan,East Harlem South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:55:00,2025-01-31 22:06:00,2025,1,5,21,True,False,False,11,2.19,,Unknown,12.38,0.0,0.5,0.0,0.0,1.0,,0.75,,17.13,239,237,Manhattan,Upper West Side South,Manhattan,Upper East Side South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:26:07,2025-01-31 21:38:10,2025,1,5,21,True,False,False,12,2.4,,Unknown,14.2,1.0,0.5,2.51,0.0,1.0,,0.0,,19.21,24,264,Manhattan,Bloomingdale,Unknown,N/A,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:39:27,2025-01-31 22:00:27,2025,1,5,21,True,False,False,21,4.9,,Unknown,24.64,0.0,0.5,0.0,0.0,1.0,,0.75,,29.39,262,90,Manhattan,Yorkville East,Manhattan,Flatiron,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:16:30,2025-01-31 21:45:42,2025,1,5,21,True,False,False,29,13.99,,Unknown,52.94,0.0,0.5,12.28,6.94,1.0,,0.0,,73.66,7,200,Queens,Astoria,Bronx,Riverdale/North Riverdale/Fieldston,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:55:40,2025-01-31 22:09:08,2025,1,5,21,True,False,False,14,2.4,,Unknown,13.5,1.0,0.5,3.85,0.0,1.0,,0.75,,23.1,164,143,Manhattan,Midtown South,Manhattan,Lincoln Square West,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:55:00,2025-01-31 22:06:38,2025,1,5,21,True,False,False,11,1.61,,Unknown,10.89,0.0,0.5,0.0,0.0,1.0,,0.75,,15.64,68,107,Manhattan,East Chelsea,Manhattan,Gramercy,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:55:19,2025-01-31 22:05:32,2025,1,5,21,True,False,False,10,1.2,,Unknown,10.88,0.0,0.5,0.0,0.0,1.0,,0.75,,15.63,236,163,Manhattan,Upper East Side North,Manhattan,Midtown North,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:40:48,2025-01-31 21:54:37,2025,1,5,21,True,False,False,14,1.72,,Unknown,13.36,0.0,0.5,0.0,0.0,1.0,,0.75,,18.11,164,246,Manhattan,Midtown South,Manhattan,West Chelsea/Hudson Yards,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:59:17,2025-01-31 22:15:23,2025,1,5,21,True,False,False,16,4.26,,Unknown,18.8,0.0,0.5,0.0,0.0,1.0,,0.0,,20.3,169,168,Bronx,Mount Hope,Bronx,Mott Haven/Port Morris,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:25:05,2025-01-31 21:38:21,2025,1,5,21,True,False,False,13,3.81,,Unknown,18.66,0.0,0.5,0.0,0.0,1.0,,0.75,,23.41,236,137,Manhattan,Upper East Side North,Manhattan,Kips Bay,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:05:14,2025-01-31 21:13:55,2025,1,5,21,True,False,False,8,4.56,,Unknown,16.04,0.0,0.5,0.0,0.0,1.0,,0.75,,20.79,88,137,Manhattan,Financial District South,Manhattan,Kips Bay,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:41:20,2025-01-31 21:55:29,2025,1,5,21,True,False,False,14,5.42,,Unknown,20.02,0.0,0.5,0.0,0.0,1.0,,0.0,,21.52,168,47,Bronx,Mott Haven/Port Morris,Bronx,Claremont/Bathgate,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:33:14,2025-01-31 21:55:56,2025,1,5,21,True,False,False,22,2.98,,Unknown,18.06,0.0,0.5,0.0,0.0,1.0,,0.75,,22.81,230,79,Manhattan,Times Sq/Theatre District,Manhattan,East Village,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:46:03,2025-01-31 22:15:51,2025,1,5,21,True,False,False,29,3.69,,Unknown,25.1,0.0,0.5,0.0,0.0,1.0,,0.75,,29.85,163,79,Manhattan,Midtown North,Manhattan,East Village,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:24:57,2025-01-31 21:35:55,2025,1,5,21,True,False,False,11,2.4,,Unknown,10.99,0.0,0.5,0.0,0.0,1.0,,0.0,,14.99,239,166,Manhattan,Upper West Side South,Manhattan,Morningside Heights,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:18:44,2025-01-31 21:33:33,2025,1,5,21,True,False,False,15,1.7,,Unknown,14.2,1.0,0.5,2.99,0.0,1.0,,0.75,,22.94,125,234,Manhattan,Hudson Sq,Manhattan,Union Sq,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:16:18,2025-01-31 21:23:47,2025,1,5,21,True,False,False,7,0.71,,Unknown,7.06,0.0,0.5,0.0,0.0,1.0,,0.75,,11.81,79,148,Manhattan,East Village,Manhattan,Lower East Side,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:07:50,2025-01-31 21:16:34,2025,1,5,21,True,False,False,9,1.94,,Unknown,11.49,0.0,0.5,0.0,0.0,1.0,,0.75,,16.24,263,229,Manhattan,Yorkville West,Manhattan,Sutton Place/Turtle Bay North,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:24:00,2025-01-31 21:35:10,2025,1,5,21,True,False,False,11,2.8,,Unknown,12.56,0.0,0.5,0.0,0.0,1.0,,0.75,,17.31,162,263,Manhattan,Midtown East,Manhattan,Yorkville West,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:52:37,2025-01-31 22:13:30,2025,1,5,21,True,False,False,21,4.62,,Unknown,22.89,0.0,0.5,0.0,0.0,1.0,,0.0,,26.89,141,152,Manhattan,Lenox Hill West,Manhattan,Manhattanville,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:02:05,2025-01-31 21:06:05,2025,1,5,21,True,False,False,4,0.86,,Unknown,5.69,0.0,0.5,0.0,0.0,1.0,,0.75,,10.44,48,50,Manhattan,Clinton East,Manhattan,Clinton West,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:55:15,2025-01-31 22:07:58,2025,1,5,21,True,False,False,12,4.12,,Unknown,16.15,0.0,0.5,0.0,0.0,1.0,,0.75,,20.9,166,50,Manhattan,Morningside Heights,Manhattan,Clinton West,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:19:28,2025-01-31 21:33:31,2025,1,5,21,True,False,False,14,6.88,,Unknown,21.5,0.0,0.5,0.0,0.0,1.0,,0.0,,25.5,238,243,Manhattan,Upper West Side North,Manhattan,Washington Heights North,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:17:16,2025-01-31 21:46:56,2025,1,5,21,True,False,False,29,8.43,,Unknown,33.77,0.0,0.5,0.0,0.0,1.0,,0.75,,38.52,232,166,Manhattan,Two Bridges/Seward Park,Manhattan,Morningside Heights,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:06:55,2025-01-31 21:15:22,2025,1,5,21,True,False,False,9,1.54,,Unknown,11.21,0.0,0.5,0.0,0.0,1.0,,0.75,,15.96,161,164,Manhattan,Midtown Center,Manhattan,Midtown South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:39:52,2025-01-31 22:00:06,2025,1,5,21,True,False,False,21,3.72,,Unknown,17.62,0.0,0.5,0.0,0.0,1.0,,0.75,,22.37,232,164,Manhattan,Two Bridges/Seward Park,Manhattan,Midtown South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:51:58,2025-01-31 22:12:23,2025,1,5,21,True,False,False,21,6.1,,Unknown,28.22,0.0,0.5,0.0,0.0,1.0,,0.75,,32.97,226,114,Queens,Sunnyside,Manhattan,Greenwich Village South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:48:48,2025-01-31 21:54:55,2025,1,5,21,True,False,False,6,0.7,,Unknown,4.98,0.0,0.5,0.0,0.0,1.0,,0.75,,9.73,231,231,Manhattan,TriBeCa/Civic Center,Manhattan,TriBeCa/Civic Center,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:55:12,2025-01-31 22:08:40,2025,1,5,21,True,False,False,13,2.18,,Unknown,12.28,0.0,0.5,0.0,0.0,1.0,,0.75,,17.03,162,79,Manhattan,Midtown East,Manhattan,East Village,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:23:19,2025-01-31 21:30:09,2025,1,5,21,True,False,False,7,0.9,,Unknown,8.14,0.0,0.5,0.0,0.0,1.0,,0.75,,12.89,161,163,Manhattan,Midtown Center,Manhattan,Midtown North,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:56:52,2025-01-31 22:15:39,2025,1,5,21,True,False,False,19,1.2,,Unknown,9.88,0.0,0.5,0.0,0.0,1.0,,0.75,,14.63,230,161,Manhattan,Times Sq/Theatre District,Manhattan,Midtown Center,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:15:17,2025-01-31 21:21:19,2025,1,5,21,True,False,False,6,0.8,,Unknown,7.2,1.0,0.5,2.44,0.0,1.0,,0.0,,14.64,237,237,Manhattan,Upper East Side South,Manhattan,Upper East Side South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:45:30,2025-01-31 21:54:00,2025,1,5,21,True,False,False,9,1.4,,Unknown,10.0,1.0,0.5,3.15,0.0,1.0,,0.75,,18.9,170,224,Manhattan,Murray Hill,Manhattan,Stuy Town/Peter Cooper Village,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:03:25,2025-01-31 21:15:22,2025,1,5,21,True,False,False,12,2.0,,Unknown,11.74,0.0,0.5,0.0,0.0,1.0,,0.0,,15.74,263,41,Manhattan,Yorkville West,Manhattan,Central Harlem,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:37:24,2025-01-31 21:53:16,2025,1,5,21,True,False,False,16,1.61,,Unknown,13.47,0.0,0.5,0.0,0.0,1.0,,0.75,,18.22,48,233,Manhattan,Clinton East,Manhattan,UN/Turtle Bay South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:30:50,2025-01-31 21:45:17,2025,1,5,21,True,False,False,15,2.78,,Unknown,15.5,0.0,0.5,0.0,0.0,1.0,,0.0,,19.5,24,263,Manhattan,Bloomingdale,Manhattan,Yorkville West,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:09:54,2025-01-31 21:15:47,2025,1,5,21,True,False,False,6,1.05,,Unknown,7.68,0.0,0.5,0.0,0.0,1.0,,0.0,,9.18,166,24,Manhattan,Morningside Heights,Manhattan,Bloomingdale,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:04:25,2025-01-31 21:26:52,2025,1,5,21,True,False,False,22,3.12,,Unknown,20.89,0.0,0.5,0.0,0.0,1.0,,0.75,,25.64,237,79,Manhattan,Upper East Side South,Manhattan,East Village,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:01:14,2025-01-31 21:07:34,2025,1,5,21,True,False,False,6,1.5,,Unknown,9.3,1.0,0.5,1.51,0.0,1.0,,0.75,,16.56,48,239,Manhattan,Clinton East,Manhattan,Upper West Side South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:56:30,2025-01-31 22:30:47,2025,1,5,21,True,False,False,34,4.77,,Unknown,29.64,0.0,0.5,0.0,0.0,1.0,,0.75,,34.39,90,263,Manhattan,Flatiron,Manhattan,Yorkville West,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:57:45,2025-01-31 22:35:29,2025,1,5,21,True,False,False,38,9.0,,Unknown,45.09,0.0,0.5,0.0,0.0,1.0,,0.75,,49.84,90,69,Manhattan,Flatiron,Bronx,East Concourse/Concourse Village,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:46:08,2025-01-31 21:56:09,2025,1,5,21,True,False,False,10,1.59,,Unknown,13.26,0.0,0.5,0.0,0.0,1.0,,0.75,,18.01,68,48,Manhattan,East Chelsea,Manhattan,Clinton East,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:48:35,2025-01-31 22:07:37,2025,1,5,21,True,False,False,19,2.17,,Unknown,16.76,0.0,0.5,0.0,0.0,1.0,,0.75,,21.51,100,79,Manhattan,Garment District,Manhattan,East Village,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:43:31,2025-01-31 21:55:23,2025,1,5,21,True,False,False,12,4.85,,Unknown,18.92,0.0,0.5,0.0,0.0,1.0,,0.75,,23.67,45,233,Manhattan,Chinatown,Manhattan,UN/Turtle Bay South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:21:45,2025-01-31 21:33:38,2025,1,5,21,True,False,False,12,1.46,,Unknown,11.14,0.0,0.5,0.0,0.0,1.0,,0.75,,15.89,144,249,Manhattan,Little Italy/NoLiTa,Manhattan,West Village,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:38:05,2025-01-31 21:56:45,2025,1,5,21,True,False,False,18,2.67,,Unknown,19.22,0.0,0.5,4.79,0.0,1.0,,0.75,,28.76,161,262,Manhattan,Midtown Center,Manhattan,Yorkville East,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:39:30,2025-01-31 21:47:12,2025,1,5,21,True,False,False,8,0.82,,Unknown,9.64,0.0,0.5,0.0,0.0,1.0,,0.75,,14.39,230,48,Manhattan,Times Sq/Theatre District,Manhattan,Clinton East,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:02:57,2025-01-31 21:14:55,2025,1,5,21,True,False,False,12,3.81,,Unknown,24.29,0.0,0.5,4.36,0.0,1.0,,0.75,,33.4,236,170,Manhattan,Upper East Side North,Manhattan,Murray Hill,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:14:32,2025-01-31 21:35:42,2025,1,5,21,True,False,False,21,2.86,,Unknown,24.42,0.0,0.5,5.83,0.0,1.0,,0.75,,35.0,158,162,Manhattan,Meatpacking/West Village West,Manhattan,Midtown East,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:00:27,2025-01-31 21:09:16,2025,1,5,21,True,False,False,9,1.39,,Unknown,9.81,0.0,0.5,0.0,0.0,1.0,,0.75,,14.56,164,90,Manhattan,Midtown South,Manhattan,Flatiron,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:43:04,2025-01-31 21:52:49,2025,1,5,21,True,False,False,9,1.67,,Unknown,10.57,0.0,0.5,0.0,0.0,1.0,,0.0,,14.57,262,239,Manhattan,Yorkville East,Manhattan,Upper West Side South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:10:19,2025-01-31 21:22:11,2025,1,5,21,True,False,False,12,2.23,,Unknown,11.81,0.0,0.5,0.0,0.0,1.0,,0.0,,13.31,181,89,Brooklyn,Park Slope,Brooklyn,Flatbush/Ditmas Park,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:18:00,2025-01-31 21:24:00,2025,1,5,21,True,False,False,6,1.11,,Unknown,5.52,0.0,0.5,0.0,0.0,1.0,,0.0,,9.52,239,238,Manhattan,Upper West Side South,Manhattan,Upper West Side North,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:03:34,2025-01-31 21:15:43,2025,1,5,21,True,False,False,12,1.21,,Unknown,13.06,0.0,0.5,0.0,0.0,1.0,,0.75,,17.81,113,211,Manhattan,Greenwich Village North,Manhattan,SoHo,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:47:15,2025-01-31 22:03:23,2025,1,5,21,True,False,False,16,1.75,,Unknown,16.2,0.0,0.5,0.0,0.0,1.0,,0.75,,20.95,107,230,Manhattan,Gramercy,Manhattan,Times Sq/Theatre District,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:53:02,2025-01-31 22:06:54,2025,1,5,21,True,False,False,13,2.78,,Unknown,15.06,0.0,0.5,0.0,0.0,1.0,,0.75,,19.81,263,137,Manhattan,Yorkville West,Manhattan,Kips Bay,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:49:33,2025-01-31 22:08:52,2025,1,5,21,True,False,False,19,3.61,,Unknown,19.37,0.0,0.5,0.0,0.0,1.0,,0.75,,24.12,33,113,Brooklyn,Brooklyn Heights,Manhattan,Greenwich Village North,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:05:53,2025-01-31 21:26:24,2025,1,5,21,True,False,False,21,6.21,,Unknown,26.06,0.0,0.5,0.0,0.0,1.0,,0.75,,30.81,143,87,Manhattan,Lincoln Square West,Manhattan,Financial District North,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:36:32,2025-01-31 21:53:36,2025,1,5,21,True,False,False,17,3.99,,Unknown,17.1,0.0,0.5,0.0,0.0,1.0,,0.75,,21.85,236,107,Manhattan,Upper East Side North,Manhattan,Gramercy,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:36:12,2025-01-31 21:45:27,2025,1,5,21,True,False,False,9,1.47,,Unknown,14.31,0.0,0.5,0.0,0.0,1.0,,0.75,,19.06,230,164,Manhattan,Times Sq/Theatre District,Manhattan,Midtown South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:31:28,2025-01-31 21:45:19,2025,1,5,21,True,False,False,14,2.68,,Unknown,16.05,0.0,0.5,0.0,0.0,1.0,,0.75,,20.8,140,164,Manhattan,Lenox Hill East,Manhattan,Midtown South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:05:54,2025-01-31 21:31:17,2025,1,5,21,True,False,False,26,7.67,,Unknown,32.55,0.0,0.5,0.0,0.0,1.0,,0.0,,34.05,66,165,Brooklyn,DUMBO/Vinegar Hill,Brooklyn,Midwood,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:46:03,2025-01-31 21:55:17,2025,1,5,21,True,False,False,9,1.35,,Unknown,7.96,0.0,0.5,0.0,0.0,1.0,,0.0,,11.96,237,263,Manhattan,Upper East Side South,Manhattan,Yorkville West,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:25:12,2025-01-31 21:38:01,2025,1,5,21,True,False,False,13,1.5,,Unknown,13.58,0.0,0.5,2.2,0.0,1.0,,0.75,,20.53,79,144,Manhattan,East Village,Manhattan,Little Italy/NoLiTa,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:44:45,2025-01-31 21:59:47,2025,1,5,21,True,False,False,15,2.64,,Unknown,15.28,0.0,0.5,0.0,0.0,1.0,,0.0,,19.28,238,75,Manhattan,Upper West Side North,Manhattan,East Harlem South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:50:45,2025-01-31 22:09:40,2025,1,5,21,True,False,False,19,3.53,,Unknown,24.68,0.0,0.5,0.0,0.0,1.0,,0.75,,29.43,48,144,Manhattan,Clinton East,Manhattan,Little Italy/NoLiTa,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:29:33,2025-01-31 21:47:11,2025,1,5,21,True,False,False,18,2.53,,Unknown,15.91,0.0,0.5,0.0,0.0,1.0,,0.75,,20.66,211,233,Manhattan,SoHo,Manhattan,UN/Turtle Bay South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:01:17,2025-01-31 21:26:36,2025,1,5,21,True,False,False,25,4.9,,Unknown,30.91,0.0,0.5,0.0,0.0,1.0,,0.75,,35.66,239,114,Manhattan,Upper West Side South,Manhattan,Greenwich Village South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:26:44,2025-01-31 21:51:40,2025,1,5,21,True,False,False,25,8.02,,Unknown,31.0,0.0,0.5,0.0,0.0,1.0,,0.75,,35.75,238,232,Manhattan,Upper West Side North,Manhattan,Two Bridges/Seward Park,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:50:44,2025-01-31 22:14:30,2025,1,5,21,True,False,False,24,6.3,,Unknown,28.54,0.0,0.5,0.0,0.0,1.0,,0.75,,33.29,75,158,Manhattan,East Harlem South,Manhattan,Meatpacking/West Village West,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:51:38,2025-01-31 22:01:57,2025,1,5,21,True,False,False,10,1.29,,Unknown,10.86,0.0,0.5,0.0,0.0,1.0,,0.75,,15.61,230,164,Manhattan,Times Sq/Theatre District,Manhattan,Midtown South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:55:11,2025-01-31 22:14:33,2025,1,5,21,True,False,False,19,8.85,,Unknown,36.63,0.0,0.5,0.0,0.0,1.0,,0.0,,38.13,97,129,Brooklyn,Fort Greene,Queens,Jackson Heights,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:20:23,2025-01-31 21:43:10,2025,1,5,21,True,False,False,23,4.54,,Unknown,26.0,0.0,0.5,1.54,0.0,1.0,,0.75,,32.29,209,61,Manhattan,Seaport,Brooklyn,Crown Heights North,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:58:10,2025-01-31 22:09:58,2025,1,5,21,True,False,False,11,1.51,,Unknown,10.14,0.0,0.5,0.0,0.0,1.0,,0.75,,14.89,236,163,Manhattan,Upper East Side North,Manhattan,Midtown North,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:55:02,2025-01-31 22:10:23,2025,1,5,21,True,False,False,15,5.65,,Unknown,20.66,0.0,0.5,0.0,0.0,1.0,,0.75,,25.41,232,237,Manhattan,Two Bridges/Seward Park,Manhattan,Upper East Side South,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:23:00,2025-01-31 21:34:00,2025,1,5,21,True,False,False,11,2.4,,Unknown,10.76,0.0,0.5,0.0,0.0,1.0,,0.75,,15.51,50,68,Manhattan,Clinton West,Manhattan,East Chelsea,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:36:09,2025-01-31 21:49:17,2025,1,5,21,True,False,False,13,2.02,,Unknown,11.39,0.0,0.5,0.0,0.0,1.0,,0.75,,16.14,234,162,Manhattan,Union Sq,Manhattan,Midtown East,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:40:32,2025-01-31 22:02:06,2025,1,5,21,True,False,False,22,2.88,,Unknown,20.12,0.0,0.5,0.0,0.0,1.0,,0.75,,24.87,230,231,Manhattan,Times Sq/Theatre District,Manhattan,TriBeCa/Civic Center,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:03:34,2025-01-31 21:23:15,2025,1,5,21,True,False,False,20,3.33,,Unknown,22.86,0.0,0.5,0.0,0.0,1.0,,0.75,,27.61,161,79,Manhattan,Midtown Center,Manhattan,East Village,Drizzle,False,41.6,0.031,5.1
yellow,2025-01-31 21:13:51,2025-01-31 21:31:49,2025,1,5,21,True,False,False,18,3.93,,Unknown,22.33,0.0,0.5,0.0,0.0,1.0,,0.75,,27.08,161,41,Manhattan,Midtown Center,Manhattan,Central Harlem,Drizzle,False,41.6,0.031,5.1
